date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:07:38	1279/1279	---M--	200	added ('OK')	application/rss+xml	etag:%22d81d96a0b785a199edcd5f84553ee269%22	http://localhost/drch/2018/04/18/%d9%85%d9%86-%d9%83%d9%84%d9%91-%d8%a3%d9%85%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%ac%d8%a7%d9%86%d8%a8-%d8%a8%d9%87%d8%8c-%d8%a3%d8%b3%d8%a7%d8%b3%d9%8a-%d8%a7%d9%84%d9%81%d8%b1%d9%86%d8%b3%d9%8a%d8%a9/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/2018/04/18/%d9%85%d9%86-%d9%83%d9%84%d9%91-%d8%a3%d9%85%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%ac%d8%a7%d9%86%d8%a8-%d8%a8%d9%87%d8%8c-%d8%a3%d8%b3%d8%a7%d8%b3%d9%8a-%d8%a7%d9%84%d9%81%d8%b1%d9%86%d8%b3%d9%8a%d8%a9/feed/index.html	(from http://localhost/drch/2018/04/18/%d9%85%d9%86-%d9%83%d9%84%d9%91-%d8%a3%d9%85%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%ac%d8%a7%d9%86%d8%a8-%d8%a8%d9%87%d8%8c-%d8%a3%d8%b3%d8%a7%d8%b3%d9%8a-%d8%a7%d9%84%d9%81%d8%b1%d9%86%d8%b3%d9%8a%d8%a9/)
19:07:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Apr%202018%2017:07:36%20GMT	http://localhost/drch/?p=52	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/index4579.html	(from http://localhost/drch/2018/04/18/%d9%85%d9%86-%d9%83%d9%84%d9%91-%d8%a3%d9%85%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%ac%d8%a7%d9%86%d8%a8-%d8%a8%d9%87%d8%8c-%d8%a3%d8%b3%d8%a7%d8%b3%d9%8a-%d8%a7%d9%84%d9%81%d8%b1%d9%86%d8%b3%d9%8a%d8%a9/)
19:07:41	4057/4057	---M--	200	added ('OK')	text/xml	date:Sun,%2022%20Apr%202018%2017:07:38%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d9%2585%25d9%2586-%25d9%2583%25d9%2584%25d9%2591-%25d8%25a3%25d9%2585%25d8%25a7%25d9%2585-%25d8%25a8%25d8%25a7%25d9%2584%25d8%25ac%25d8%25a7%25d9%2586%25d8%25a8-%25d8%25a8%25d9%2587%25d8%258c-%25d8%25a3%25d8%25b3%25d8%25a7%25d8%25b3%25d9%258a-%25d8%25a7%25d9%2584%25d9%2581%25d8%25b1%25d9%2586%25d8%25b3%25d9%258a%25d8%25a9%2F&format=xml	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embed0da6	(from http://localhost/drch/2018/04/18/%d9%85%d9%86-%d9%83%d9%84%d9%91-%d8%a3%d9%85%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%ac%d8%a7%d9%86%d8%a8-%d8%a8%d9%87%d8%8c-%d8%a3%d8%b3%d8%a7%d8%b3%d9%8a-%d8%a7%d9%84%d9%81%d8%b1%d9%86%d8%b3%d9%8a%d8%a9/)
19:07:43	3540/3540	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Apr%202018%2017:07:41%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d9%2584%25d9%2584%25d8%25b5%25d9%258a%25d9%2586-%25d8%25a7%25d9%2584%25d8%25a2%25d8%25ae%25d8%25b1-%25d9%2584%25d9%2585-%25d8%25ad%25d8%25aa%25d9%2589-%25d8%25b0%25d8%25a7%25d8%25aa-%25d9%2588%25d9%2581%25d8%25b1%25d9%2586%25d8%25b3%25d8%25a7-%25d8%25a7%25d9%2586%25d8%25aa%25d8%25b5%25d8%25a7%25d8%25b1%25d9%2587%25d9%2585%2F	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embed3aa3.json	(from http://localhost/drch/2018/04/18/%d9%84%d9%84%d8%b5%d9%8a%d9%86-%d8%a7%d9%84%d8%a2%d8%ae%d8%b1-%d9%84%d9%85-%d8%ad%d8%aa%d9%89-%d8%b0%d8%a7%d8%aa-%d9%88%d9%81%d8%b1%d9%86%d8%b3%d8%a7-%d8%a7%d9%86%d8%aa%d8%b5%d8%a7%d8%b1%d9%87%d9%85/)
19:07:43	1250/1250	---M--	200	added ('OK')	application/rss+xml	etag:%22166c0d405480335bcfd5f960597cce62%22	http://localhost/drch/2018/04/18/%d9%84%d9%84%d8%b5%d9%8a%d9%86-%d8%a7%d9%84%d8%a2%d8%ae%d8%b1-%d9%84%d9%85-%d8%ad%d8%aa%d9%89-%d8%b0%d8%a7%d8%aa-%d9%88%d9%81%d8%b1%d9%86%d8%b3%d8%a7-%d8%a7%d9%86%d8%aa%d8%b5%d8%a7%d8%b1%d9%87%d9%85/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/2018/04/18/%d9%84%d9%84%d8%b5%d9%8a%d9%86-%d8%a7%d9%84%d8%a2%d8%ae%d8%b1-%d9%84%d9%85-%d8%ad%d8%aa%d9%89-%d8%b0%d8%a7%d8%aa-%d9%88%d9%81%d8%b1%d9%86%d8%b3%d8%a7-%d8%a7%d9%86%d8%aa%d8%b5%d8%a7%d8%b1%d9%87%d9%85/feed/index.html	(from http://localhost/drch/2018/04/18/%d9%84%d9%84%d8%b5%d9%8a%d9%86-%d8%a7%d9%84%d8%a2%d8%ae%d8%b1-%d9%84%d9%85-%d8%ad%d8%aa%d9%89-%d8%b0%d8%a7%d8%aa-%d9%88%d9%81%d8%b1%d9%86%d8%b3%d8%a7-%d8%a7%d9%86%d8%aa%d8%b5%d8%a7%d8%b1%d9%87%d9%85/)
19:07:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Apr%202018%2017:07:41%20GMT	http://localhost/drch/?p=58	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/indexe9b4.html	(from http://localhost/drch/2018/04/18/%d9%84%d9%84%d8%b5%d9%8a%d9%86-%d8%a7%d9%84%d8%a2%d8%ae%d8%b1-%d9%84%d9%85-%d8%ad%d8%aa%d9%89-%d8%b0%d8%a7%d8%aa-%d9%88%d9%81%d8%b1%d9%86%d8%b3%d8%a7-%d8%a7%d9%86%d8%aa%d8%b5%d8%a7%d8%b1%d9%87%d9%85/)
19:07:46	3790/3790	---M--	200	added ('OK')	text/xml	date:Sun,%2022%20Apr%202018%2017:07:43%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d9%2584%25d9%2584%25d8%25b5%25d9%258a%25d9%2586-%25d8%25a7%25d9%2584%25d8%25a2%25d8%25ae%25d8%25b1-%25d9%2584%25d9%2585-%25d8%25ad%25d8%25aa%25d9%2589-%25d8%25b0%25d8%25a7%25d8%25aa-%25d9%2588%25d9%2581%25d8%25b1%25d9%2586%25d8%25b3%25d8%25a7-%25d8%25a7%25d9%2586%25d8%25aa%25d8%25b5%25d8%25a7%25d8%25b1%25d9%2587%25d9%2585%2F&format=xml	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embedde02	(from http://localhost/drch/2018/04/18/%d9%84%d9%84%d8%b5%d9%8a%d9%86-%d8%a7%d9%84%d8%a2%d8%ae%d8%b1-%d9%84%d9%85-%d8%ad%d8%aa%d9%89-%d8%b0%d8%a7%d8%aa-%d9%88%d9%81%d8%b1%d9%86%d8%b3%d8%a7-%d8%a7%d9%86%d8%aa%d8%b5%d8%a7%d8%b1%d9%87%d9%85/)
19:07:49	1283/1283	---M--	200	added ('OK')	application/rss+xml	etag:%22b737721a5edb701701872b5225e8536e%22	http://localhost/drch/2018/04/18/%d9%84-%d8%ac%d9%8f%d9%84-%d8%ac%d9%86%d9%88%d8%a8-%d8%aa%d8%b3%d9%85%d9%91%d9%89-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%88%d9%85%d8%b6%d9%89-%d8%b9%d9%8f%d9%82%d8%b1-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1%d9%8a/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/2018/04/18/%d9%84-%d8%ac%d9%8f%d9%84-%d8%ac%d9%86%d9%88%d8%a8-%d8%aa%d8%b3%d9%85%d9%91%d9%89-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%88%d9%85%d8%b6%d9%89-%d8%b9%d9%8f%d9%82%d8%b1-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1%d9%8a/feed/index.html	(from http://localhost/drch/2018/04/18/%d9%84-%d8%ac%d9%8f%d9%84-%d8%ac%d9%86%d9%88%d8%a8-%d8%aa%d8%b3%d9%85%d9%91%d9%89-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%88%d9%85%d8%b6%d9%89-%d8%b9%d9%8f%d9%82%d8%b1-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1%d9%8a/)
19:07:49	3789/3789	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Apr%202018%2017:07:46%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d9%2584-%25d8%25ac%25d9%258f%25d9%2584-%25d8%25ac%25d9%2586%25d9%2588%25d8%25a8-%25d8%25aa%25d8%25b3%25d9%2585%25d9%2591%25d9%2589-%25d9%2585%25d8%25af%25d9%258a%25d9%2586%25d8%25a9-%25d9%2588%25d9%2585%25d8%25b6%25d9%2589-%25d8%25b9%25d9%258f%25d9%2582%25d8%25b1-%25d8%25a7%25d9%2584%25d8%25aa%25d8%25a7%25d8%25b1%25d9%258a%2F	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embed02ba.json	(from http://localhost/drch/2018/04/18/%d9%84-%d8%ac%d9%8f%d9%84-%d8%ac%d9%86%d9%88%d8%a8-%d8%aa%d8%b3%d9%85%d9%91%d9%89-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%88%d9%85%d8%b6%d9%89-%d8%b9%d9%8f%d9%82%d8%b1-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1%d9%8a/)
19:07:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Apr%202018%2017:07:47%20GMT	http://localhost/drch/?p=60	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/index0721.html	(from http://localhost/drch/2018/04/18/%d9%84-%d8%ac%d9%8f%d9%84-%d8%ac%d9%86%d9%88%d8%a8-%d8%aa%d8%b3%d9%85%d9%91%d9%89-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%88%d9%85%d8%b6%d9%89-%d8%b9%d9%8f%d9%82%d8%b1-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1%d9%8a/)
19:07:53	4078/4078	---M--	200	added ('OK')	text/xml	date:Sun,%2022%20Apr%202018%2017:07:49%20GMT	http://localhost/drch/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fdrch%2F2018%2F04%2F18%2F%25d9%2584-%25d8%25ac%25d9%258f%25d9%2584-%25d8%25ac%25d9%2586%25d9%2588%25d8%25a8-%25d8%25aa%25d8%25b3%25d9%2585%25d9%2591%25d9%2589-%25d9%2585%25d8%25af%25d9%258a%25d9%2586%25d8%25a9-%25d9%2588%25d9%2585%25d8%25b6%25d9%2589-%25d8%25b9%25d9%258f%25d9%2582%25d8%25b1-%25d8%25a7%25d9%2584%25d8%25aa%25d8%25a7%25d8%25b1%25d9%258a%2F&format=xml	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/wp-json/oembed/1.0/embedd244	(from http://localhost/drch/2018/04/18/%d9%84-%d8%ac%d9%8f%d9%84-%d8%ac%d9%86%d9%88%d8%a8-%d8%aa%d8%b3%d9%85%d9%91%d9%89-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%88%d9%85%d8%b6%d9%89-%d8%b9%d9%8f%d9%82%d8%b1-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1%d9%8a/)
19:07:53	97749/97749	---MC-	200	added ('OK')	text/html	date:Sun,%2022%20Apr%202018%2017:07:47%20GMT	http://localhost/drch/2018/04/18/%d9%84%d9%85%d9%91-%d8%a8%d8%a3%d9%8a%d8%af%d9%8a-%d8%a7%d9%84%d9%85%d8%ad%d9%8a%d8%b7-%d8%a7%d9%84%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d9%83%d9%84-%d8%aa%d8%b4%d9%83%d9%8a%d9%84-%d8%b6%d9%85%d9%86/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/2018/04/18/%d9%84%d9%85%d9%91-%d8%a8%d8%a3%d9%8a%d8%af%d9%8a-%d8%a7%d9%84%d9%85%d8%ad%d9%8a%d8%b7-%d8%a7%d9%84%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d9%83%d9%84-%d8%aa%d8%b4%d9%83%d9%8a%d9%84-%d8%b6%d9%85%d9%86/index.html	(from http://localhost/drch/2018/04/18/%d9%84-%d8%ac%d9%8f%d9%84-%d8%ac%d9%86%d9%88%d8%a8-%d8%aa%d8%b3%d9%85%d9%91%d9%89-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%88%d9%85%d8%b6%d9%89-%d8%b9%d9%8f%d9%82%d8%b1-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1%d9%8a/)
19:07:54	922/922	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%a7%d9%84%d8%a3%d9%87%d8%af%d8%a7%d9%81/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%a7%d9%84%d8%a3%d9%87%d8%af%d8%a7%d9%81/feed/index.html	(from http://localhost/drch/category/%d8%a7%d9%84%d8%a3%d9%87%d8%af%d8%a7%d9%81/)
19:07:58	972/972	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%b4%d8%b1%d9%88%d8%b7-%d8%a7%d9%84%d8%a5%d8%b3%d8%aa%d8%ae%d8%af%d8%a7%d9%85/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%b4%d8%b1%d9%88%d8%b7-%d8%a7%d9%84%d8%a5%d8%b3%d8%aa%d8%ae%d8%af%d8%a7%d9%85/feed/index.html	(from http://localhost/drch/category/%d8%b4%d8%b1%d9%88%d8%b7-%d8%a7%d9%84%d8%a5%d8%b3%d8%aa%d8%ae%d8%af%d8%a7%d9%85/)
19:07:58	996/996	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%a7%d9%84%d9%85%d8%a8%d8%a7%d8%af%d9%89%d8%a1-%d9%88%d8%a7%d9%84%d8%b6%d9%88%d8%a7%d8%a8%d8%b7/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%a7%d9%84%d9%85%d8%a8%d8%a7%d8%af%d9%89%d8%a1-%d9%88%d8%a7%d9%84%d8%b6%d9%88%d8%a7%d8%a8%d8%b7/feed/index.html	(from http://localhost/drch/category/%d8%a7%d9%84%d9%85%d8%a8%d8%a7%d8%af%d9%89%d8%a1-%d9%88%d8%a7%d9%84%d8%b6%d9%88%d8%a7%d8%a8%d8%b7/)
19:08:00	59282/59282	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2022%20Apr%202018%2017:07:53%20GMT	http://localhost/drch/%d9%85%d8%ab%d8%a7%d9%84-%d8%b9%d9%84%d9%89-%d8%b5%d9%81%d8%ad%d8%a9/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/%d9%85%d8%ab%d8%a7%d9%84-%d8%b9%d9%84%d9%89-%d8%b5%d9%81%d8%ad%d8%a9/index.html	(from http://localhost/drch/category/%d8%a7%d9%84%d8%a3%d9%87%d8%af%d8%a7%d9%81/)
19:08:00	79322/79322	---MC-	200	added ('OK')	text/html	date:Sun,%2022%20Apr%202018%2017:07:52%20GMT	http://localhost/drch/sample-page/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/sample-page/index.html	(from http://localhost/drch/category/%d8%a7%d9%84%d8%a3%d9%87%d8%af%d8%a7%d9%81/)
19:08:00	930/930	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%a7%d9%84%d8%ae%d8%b5%d9%88%d8%b5%d9%8a%d8%a9/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%a7%d9%84%d8%ae%d8%b5%d9%88%d8%b5%d9%8a%d8%a9/feed/index.html	(from http://localhost/drch/category/%d8%a7%d9%84%d8%ae%d8%b5%d9%88%d8%b5%d9%8a%d8%a9/)
19:08:00	982/982	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%a5%d9%86%d8%b6%d9%85-%d9%84%d9%81%d8%b1%d9%8a%d9%82-%d8%a7%d9%84%d8%b9%d9%85%d9%84/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%a5%d9%86%d8%b6%d9%85-%d9%84%d9%81%d8%b1%d9%8a%d9%82-%d8%a7%d9%84%d8%b9%d9%85%d9%84/feed/index.html	(from http://localhost/drch/category/%d8%a5%d9%86%d8%b6%d9%85-%d9%84%d9%81%d8%b1%d9%8a%d9%82-%d8%a7%d9%84%d8%b9%d9%85%d9%84/)
19:08:02	1155/1155	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%ae%d8%af%d9%85%d8%a7%d8%aa-%d8%b9%d9%8a%d8%a7%d8%af%d8%a9-%d8%af-%d8%ae%d8%a7%d9%84%d8%af-%d8%b9%d9%84%d9%8a%d9%88%d8%a9/%d8%a7%d9%84%d8%b9%d9%86%d8%a7%d9%88%d9%8a%d9%86-%d8%ae%d8%b1%d9%8a%d8%b7%d8%a9-%d8%a7%d9%84%d9%85%d9%83%d8%a7%d9%86/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%ae%d8%af%d9%85%d8%a7%d8%aa-%d8%b9%d9%8a%d8%a7%d8%af%d8%a9-%d8%af-%d8%ae%d8%a7%d9%84%d8%af-%d8%b9%d9%84%d9%8a%d9%88%d8%a9/%d8%a7%d9%84%d8%b9%d9%86%d8%a7%d9%88%d9%8a%d9%86-%d8%ae%d8%b1%d9%8a%d8%b7%d8%a9-%d8%a7%d9%84%d9%85%d9%83%d8%a7%d9%86/feed/index.html	(from http://localhost/drch/category/%d8%ae%d8%af%d9%85%d8%a7%d8%aa-%d8%b9%d9%8a%d8%a7%d8%af%d8%a9-%d8%af-%d8%ae%d8%a7%d9%84%d8%af-%d8%b9%d9%84%d9%8a%d9%88%d8%a9/%d8%a7%d9%84%d8%b9%d9%86%d8%a7%d9%88%d9%8a%d9%86-%d8%ae%d8%b1%d9%8a%d8%b7%d8%a9-%d8%a7%d9%84%d9%85%d9%83%d8%a7%d9%86/)
19:08:05	1081/1081	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%ae%d8%af%d9%85%d8%a7%d8%aa-%d8%b9%d9%8a%d8%a7%d8%af%d8%a9-%d8%af-%d8%ae%d8%a7%d9%84%d8%af-%d8%b9%d9%84%d9%8a%d9%88%d8%a9/%d9%85%d9%88%d8%a7%d8%b9%d9%8a%d8%af-%d8%a7%d9%84%d8%b9%d9%85%d9%84/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%ae%d8%af%d9%85%d8%a7%d8%aa-%d8%b9%d9%8a%d8%a7%d8%af%d8%a9-%d8%af-%d8%ae%d8%a7%d9%84%d8%af-%d8%b9%d9%84%d9%8a%d9%88%d8%a9/%d9%85%d9%88%d8%a7%d8%b9%d9%8a%d8%af-%d8%a7%d9%84%d8%b9%d9%85%d9%84/feed/index.html	(from http://localhost/drch/category/%d8%ae%d8%af%d9%85%d8%a7%d8%aa-%d8%b9%d9%8a%d8%a7%d8%af%d8%a9-%d8%af-%d8%ae%d8%a7%d9%84%d8%af-%d8%b9%d9%84%d9%8a%d9%88%d8%a9/%d9%85%d9%88%d8%a7%d8%b9%d9%8a%d8%af-%d8%a7%d9%84%d8%b9%d9%85%d9%84/)
19:08:05	940/940	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/feed/index.html	(from http://localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/)
19:08:06	1046/1046	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%ae%d8%a7%d8%b5%d8%a9-%d9%84%d9%84%d9%85%d8%b1%d8%b6%d9%89/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%ae%d8%a7%d8%b5%d8%a9-%d9%84%d9%84%d9%85%d8%b1%d8%b6%d9%89/feed/index.html	(from http://localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%ae%d8%a7%d8%b5%d8%a9-%d9%84%d9%84%d9%85%d8%b1%d8%b6%d9%89/)
19:08:07	1020/1020	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d9%84%d9%84%d8%a3%d8%b5%d8%ad%d8%a7%d8%a1/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d9%84%d9%84%d8%a3%d8%b5%d8%ad%d8%a7%d8%a1/feed/index.html	(from http://localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d9%84%d9%84%d8%a3%d8%b5%d8%ad%d8%a7%d8%a1/)
19:08:08	1012/1012	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%a7%d9%84%d8%b2%d9%88%d8%a7%d8%ac/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%a7%d9%84%d8%b2%d9%88%d8%a7%d8%ac/feed/index.html	(from http://localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%a7%d9%84%d8%b2%d9%88%d8%a7%d8%ac/)
19:08:08	1020/1020	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%a7%d9%88%d9%86%d9%84%d8%a7%d9%8a%d9%86/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%a7%d9%88%d9%86%d9%84%d8%a7%d9%8a%d9%86/feed/index.html	(from http://localhost/drch/category/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%b7%d8%a8%d9%8a%d8%a9/%d8%af%d9%88%d8%b1%d8%a7%d8%aa-%d8%a7%d9%88%d9%86%d9%84%d8%a7%d9%8a%d9%86/)
19:08:09	1038/1038	---M--	200	added ('OK')	application/rss+xml	etag:%2206c962621b1ea5b0b16be68db00c3ffd%22	http://localhost/drch/category/%d8%a5%d8%b3%d8%aa%d8%b4%d8%a7%d8%b1%d8%a7%d8%aa-%d9%88%d9%81%d8%ad%d9%88%d8%b5%d8%a7%d8%aa-%d8%a7%d9%84%d8%b2%d9%88%d8%a7%d8%ac/feed/	C:/My%20Web%20Sites/DrEiliewa/localhost/drch/category/%d8%a5%d8%b3%d8%aa%d8%b4%d8%a7%d8%b1%d8%a7%d8%aa-%d9%88%d9%81%d8%ad%d9%88%d8%b5%d8%a7%d8%aa-%d8%a7%d9%84%d8%b2%d9%88%d8%a7%d8%ac/feed/index.html	(from http://localhost/drch/category/%d8%a5%d8%b3%d8%aa%d8%b4%d8%a7%d8%b1%d8%a7%d8%aa-%d9%88%d9%81%d8%ad%d9%88%d8%b5%d8%a7%d8%aa-%d8%a7%d9%84%d8%b2%d9%88%d8%a7%d8%ac/)
